,customer_id,amount
0,1,1903
1,2,1888
2,3,2116
3,4,2182
4,5,2047
5,6,2080
6,7,2204
7,8,1536
8,9,1875
9,10,3480
10,11,2237
11,12,1484
12,13,1828
13,14,1593
14,15,922
15,16,1514
16,17,1552
17,18,835
18,19,934
19,20,1338
20,21,735
21,22,879
22,23,698
23,24,897
24,25,480
25,26,881
26,27,371
27,28,710
28,29,264
29,30,1322
30,31,898
31,32,924
32,33,951
33,34,154
34,35,1452
35,36,303
36,37,324
37,38,1034
38,39,846
39,40,841
40,41,989
41,42,162
42,43,470
43,44,212
44,45,87
45,46,546
46,47,512
47,48,859
48,49,210
49,50,361
50,51,380
51,52,602
52,53,253
53,54,491
54,56,225
55,57,336
56,59,1028
57,60,194
58,61,80
59,62,343
60,63,339
61,64,337
62,65,357
63,66,392
64,67,433
65,68,487
66,69,575
67,70,187
68,71,40
69,72,281
70,73,75
71,75,134
72,76,81
73,77,184
74,78,283
75,80,735
76,81,145
77,82,215
78,84,385
79,85,206
80,87,79
81,89,249
82,90,127
83,91,418
84,92,363
85,93,94
86,94,135
87,96,152
88,97,458
89,98,333
90,100,48
